EventID,Sample ID,Locality,Station,Dive #,Photo #,LatitudeInDD,LongitudeInDD,DepthInMeters,Temperature,Salinity,Oxygen,ObservationDate,ObservationTime,ImageFilePath,ScientificName,VerbatimScientificName,AphiaID,VernacularName,IdentificationComment,IndividualCount,Density (colony/m²),PercentCover,Size,Condition,AssociatedTaxa,Habitat,Substrate
655,655150,Parker Bank,P3-T3,655,150,27.9726885,-91.9624065,111.8,,,,9/7/2018 0:00,16:40:32,Dive 655_0150_164032,Nicella sp. ,,,,,10,1.5384615384615385,,,,,Deep reef,Deep reef
655,655150,Parker Bank,P3-T3,655,150,27.9726885,-91.9624065,111.8,,,,9/7/2018 0:00,16:40:32,Dive 655_0150_164032,Stichopathes sp. ,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
655,655150,Parker Bank,P3-T3,655,150,27.9726885,-91.9624065,111.8,,,,9/7/2018 0:00,16:40:32,Dive 655_0150_164032,Tanacetipathes sp.,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
655,655150,Parker Bank,P3-T3,655,150,27.9726885,-91.9624065,111.8,,,,9/7/2018 0:00,16:40:32,Dive 655_0150_164032,Thesea sp,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
655,655150,Parker Bank,P3-T3,655,150,27.9726885,-91.9624065,111.8,,,,9/7/2018 0:00,16:40:32,Dive 655_0150_164032,Scleractinia ,,,,Branching stony coral,6,0.9230769230769231,,,,,Deep reef,Deep reef
656,656048,Parker Bank,P4-T2,656,48,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:52:22,Dive 656_0048_175222,Bebryce sp.,,,,,5,0.7692307692307693,,,,,Deep reef,Deep reef
656,656048,Parker Bank,P4-T2,656,48,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:52:22,Dive 656_0048_175222,Corallistes typus,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
656,656048,Parker Bank,P4-T2,656,48,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:52:22,Dive 656_0048_175222,Elatopathes abietina,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656048,Parker Bank,P4-T2,656,48,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:52:22,Dive 656_0048_175222,Ellisella sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656048,Parker Bank,P4-T2,656,48,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:52:22,Dive 656_0048_175222,Madrepora carolina,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
656,656048,Parker Bank,P4-T2,656,48,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:52:22,Dive 656_0048_175222,Nicella sp. ,,,,,8,1.2307692307692308,,,,,Deep reef,Deep reef
656,656048,Parker Bank,P4-T2,656,48,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:52:22,Dive 656_0048_175222,Oxysmilia rotundifolia,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656050,Parker Bank,P4-T2,656,50,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:52:48,Dive 656_0050_175248,Callogorgia sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656050,Parker Bank,P4-T2,656,50,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:52:48,Dive 656_0050_175248,Madrepora carolina,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656050,Parker Bank,P4-T2,656,50,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:52:48,Dive 656_0050_175248,Muriceides sp,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656050,Parker Bank,P4-T2,656,50,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:52:48,Dive 656_0050_175248,Nicella sp. ,,,,,41,6.3076923076923075,,,,,Deep reef,Deep reef
656,656050,Parker Bank,P4-T2,656,50,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:52:48,Dive 656_0050_175248,Oxysmilia rotundifolia,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656050,Parker Bank,P4-T2,656,50,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:52:48,Dive 656_0050_175248,Plexauridae,,,Muriceides sp./Placogorgia sp. complex,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656050,Parker Bank,P4-T2,656,50,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:52:48,Dive 656_0050_175248,Stichopathes sp. ,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
656,656050,Parker Bank,P4-T2,656,50,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:52:48,Dive 656_0050_175248,Thesea sp,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
656,656050,Parker Bank,P4-T2,656,50,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:52:48,Dive 656_0050_175248,Scleractinia ,,,,Branching stony coral,8,1.2307692307692308,,,,,Deep reef,Deep reef
656,656055,Parker Bank,P4-T2,656,55,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:54:16,Dive 656_0055_175416,Aphanipathes pedata,,,,,1,0.15384615384615385,,,,,Soft bottom,Soft bottom
656,656055,Parker Bank,P4-T2,656,55,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:54:16,Dive 656_0055_175416,Thesea sp,,,,,2,0.3076923076923077,,,,,Soft bottom,Soft bottom
656,656056,Parker Bank,P4-T2,656,56,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:54:28,Dive 656_0056_175428,Elatopathes abietina,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
656,656056,Parker Bank,P4-T2,656,56,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:54:28,Dive 656_0056_175428,Madrepora carolina,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656056,Parker Bank,P4-T2,656,56,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:54:28,Dive 656_0056_175428,Nicella sp. ,,,,,10,1.5384615384615385,,,,,Deep reef,Deep reef
656,656056,Parker Bank,P4-T2,656,56,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:54:28,Dive 656_0056_175428,Plexauridae,,,Muriceides sp./Placogorgia sp. complex,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656056,Parker Bank,P4-T2,656,56,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:54:28,Dive 656_0056_175428,Thesea sp,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
656,656060,Parker Bank,P4-T2,656,60,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:55:46,Dive 656_0060_175546,Antipathes furcata,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
656,656060,Parker Bank,P4-T2,656,60,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:55:46,Dive 656_0060_175546,Elatopathes abietina,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
656,656060,Parker Bank,P4-T2,656,60,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:55:46,Dive 656_0060_175546,Ellisella sp.,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
656,656060,Parker Bank,P4-T2,656,60,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:55:46,Dive 656_0060_175546,Nicella sp. ,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
656,656060,Parker Bank,P4-T2,656,60,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:55:46,Dive 656_0060_175546,Oxysmilia rotundifolia,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656061,Parker Bank,P4-T2,656,61,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:07,Dive 656_0061_175607,Callogorgia sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
656,656061,Parker Bank,P4-T2,656,61,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:07,Dive 656_0061_175607,Chironephthya caribeae,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
656,656061,Parker Bank,P4-T2,656,61,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:07,Dive 656_0061_175607,Elatopathes abietina,,,,,6,0.9230769230769231,,,,,Deep reef,Deep reef
656,656061,Parker Bank,P4-T2,656,61,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:07,Dive 656_0061_175607,Muriceides sp,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656061,Parker Bank,P4-T2,656,61,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:07,Dive 656_0061_175607,Nicella sp. ,,,,,27,4.153846153846154,,,,,Deep reef,Deep reef
656,656061,Parker Bank,P4-T2,656,61,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:07,Dive 656_0061_175607,Scleractinia,,,Solitary cup coral,,2,0.3076923076923077,,,,,Deep reef,Deep reef
656,656061,Parker Bank,P4-T2,656,61,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:07,Dive 656_0061_175607,Thesea rubra,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656061,Parker Bank,P4-T2,656,61,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:07,Dive 656_0061_175607,Scleractinia ,,,,Branching stony coral,9,1.3846153846153846,,,,,Deep reef,Deep reef
656,656062,Parker Bank,P4-T2,656,62,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:13,Dive 656_0062_175613,Acanthopathes thyoides,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656062,Parker Bank,P4-T2,656,62,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:13,Dive 656_0062_175613,Chironephthya caribeae,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656062,Parker Bank,P4-T2,656,62,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:13,Dive 656_0062_175613,Elatopathes abietina,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656062,Parker Bank,P4-T2,656,62,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:13,Dive 656_0062_175613,Nicella sp. ,,,,,25,3.8461538461538463,,,,,Deep reef,Deep reef
656,656062,Parker Bank,P4-T2,656,62,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:13,Dive 656_0062_175613,Oxysmilia rotundifolia,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
656,656062,Parker Bank,P4-T2,656,62,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:13,Dive 656_0062_175613,Stichopathes sp. ,,,,,5,0.7692307692307693,,,,,Deep reef,Deep reef
656,656062,Parker Bank,P4-T2,656,62,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:13,Dive 656_0062_175613,Tanacetipathes sp.,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
656,656063,Parker Bank,P4-T2,656,63,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:20,Dive 656_0063_175620,Elatopathes abietina,,,,,6,0.9230769230769231,,,,,Deep reef,Deep reef
656,656063,Parker Bank,P4-T2,656,63,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:20,Dive 656_0063_175620,Madrepora carolina,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
656,656063,Parker Bank,P4-T2,656,63,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:20,Dive 656_0063_175620,Nicella sp. ,,,,,27,4.153846153846154,,,,,Deep reef,Deep reef
656,656063,Parker Bank,P4-T2,656,63,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:20,Dive 656_0063_175620,Thesea sp,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
656,656063,Parker Bank,P4-T2,656,63,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:20,Dive 656_0063_175620,Scleractinia ,,,,Branching stony coral,14,2.1538461538461537,,,,,Deep reef,Deep reef
656,656064,Parker Bank,P4-T2,656,64,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:26,Dive 656_0064_175626,Chironephthya caribeae,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
656,656064,Parker Bank,P4-T2,656,64,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:26,Dive 656_0064_175626,Elatopathes abietina,,,,,8,1.2307692307692308,,,,,Deep reef,Deep reef
656,656064,Parker Bank,P4-T2,656,64,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:26,Dive 656_0064_175626,Ellisella sp.,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
656,656064,Parker Bank,P4-T2,656,64,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:26,Dive 656_0064_175626,Madrepora carolina,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
656,656064,Parker Bank,P4-T2,656,64,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:26,Dive 656_0064_175626,Nicella sp. ,,,,,26,4,,,,,Deep reef,Deep reef
656,656064,Parker Bank,P4-T2,656,64,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:26,Dive 656_0064_175626,Scleracis sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
656,656064,Parker Bank,P4-T2,656,64,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:26,Dive 656_0064_175626,Stichopathes sp. ,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
656,656064,Parker Bank,P4-T2,656,64,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:26,Dive 656_0064_175626,Tanacetipathes sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
656,656064,Parker Bank,P4-T2,656,64,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:26,Dive 656_0064_175626,Thesea sp,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656064,Parker Bank,P4-T2,656,64,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:26,Dive 656_0064_175626,Scleractinia ,,,,Branching stony coral,14,2.1538461538461537,,,,,Deep reef,Deep reef
656,656065,Parker Bank,P4-T2,656,65,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:32,Dive 656_0065_175632,Antipatharia,,,Black coral sea fan,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656065,Parker Bank,P4-T2,656,65,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:32,Dive 656_0065_175632,Bebryce sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656065,Parker Bank,P4-T2,656,65,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:32,Dive 656_0065_175632,Elatopathes abietina,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
656,656065,Parker Bank,P4-T2,656,65,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:32,Dive 656_0065_175632,Ellisella sp.,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
656,656065,Parker Bank,P4-T2,656,65,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:32,Dive 656_0065_175632,Muriceides sp,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
656,656065,Parker Bank,P4-T2,656,65,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:32,Dive 656_0065_175632,Nicella sp. ,,,,,22,3.3846153846153846,,,,,Deep reef,Deep reef
656,656065,Parker Bank,P4-T2,656,65,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:32,Dive 656_0065_175632,Scleractinia,,,,Solitary cup coral,4,0.6153846153846154,,,,,Deep reef,Deep reef
656,656065,Parker Bank,P4-T2,656,65,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:32,Dive 656_0065_175632,Stichopathes sp. ,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656065,Parker Bank,P4-T2,656,65,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:32,Dive 656_0065_175632,Scleractinia ,,,,Branching stony coral,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656068,Parker Bank,P4-T2,656,68,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:53,Dive 656_0068_175653,Aphanipathes pedata,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656068,Parker Bank,P4-T2,656,68,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:53,Dive 656_0068_175653,Bathyalcyon robustum delta,Bathyalycon robustum,1343380,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656068,Parker Bank,P4-T2,656,68,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:53,Dive 656_0068_175653,Corallistes typus,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656068,Parker Bank,P4-T2,656,68,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:53,Dive 656_0068_175653,Elatopathes abietina,,,,,16,2.4615384615384617,,,,,Deep reef,Deep reef
656,656068,Parker Bank,P4-T2,656,68,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:53,Dive 656_0068_175653,Ellisella sp.,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
656,656068,Parker Bank,P4-T2,656,68,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:53,Dive 656_0068_175653,Madrepora carolina,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
656,656068,Parker Bank,P4-T2,656,68,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:53,Dive 656_0068_175653,Nicella sp. ,,,,,30,4.615384615384615,,,,,Deep reef,Deep reef
656,656068,Parker Bank,P4-T2,656,68,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:53,Dive 656_0068_175653,Oxysmilia rotundifolia,,,,,14,2.1538461538461537,,,,,Deep reef,Deep reef
656,656068,Parker Bank,P4-T2,656,68,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:53,Dive 656_0068_175653,Scleractinia,,,Solitary cup coral,,5,0.7692307692307693,,,,,Deep reef,Deep reef
656,656068,Parker Bank,P4-T2,656,68,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:56:53,Dive 656_0068_175653,Tanacetipathes sp.,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
656,656069,Parker Bank,P4-T2,656,69,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:02,Dive 656_0069_175702,Elatopathes abietina,,,,,8,1.2307692307692308,,,,,Deep reef,Deep reef
656,656069,Parker Bank,P4-T2,656,69,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:02,Dive 656_0069_175702,Nicella sp. ,,,,,6,0.9230769230769231,,,,,Deep reef,Deep reef
656,656069,Parker Bank,P4-T2,656,69,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:02,Dive 656_0069_175702,Scleractinia,,,Solitary cup coral,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656069,Parker Bank,P4-T2,656,69,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:02,Dive 656_0069_175702,Scleractinia ,,,,Branching stony coral,4,0.6153846153846154,,,,,Deep reef,Deep reef
656,656071,Parker Bank,P4-T2,656,71,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:14,Dive 656_0071_175714,Acanthopathes thyoides,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656071,Parker Bank,P4-T2,656,71,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:14,Dive 656_0071_175714,Callogorgia sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656071,Parker Bank,P4-T2,656,71,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:14,Dive 656_0071_175714,Chironephthya caribeae,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
656,656071,Parker Bank,P4-T2,656,71,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:14,Dive 656_0071_175714,Elatopathes abietina,,,,,14,2.1538461538461537,,,,,Deep reef,Deep reef
656,656071,Parker Bank,P4-T2,656,71,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:14,Dive 656_0071_175714,Madrepora carolina,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656071,Parker Bank,P4-T2,656,71,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:14,Dive 656_0071_175714,Nicella sp. ,,,,,31,4.769230769230769,,,,,Deep reef,Deep reef
656,656071,Parker Bank,P4-T2,656,71,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:14,Dive 656_0071_175714,Stichopathes sp. ,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
656,656071,Parker Bank,P4-T2,656,71,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:14,Dive 656_0071_175714,Tanacetipathes sp.,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
656,656071,Parker Bank,P4-T2,656,71,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:14,Dive 656_0071_175714,Thesea sp,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656071,Parker Bank,P4-T2,656,71,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:14,Dive 656_0071_175714,Scleractinia ,,,,Branching stony coral,4,0.6153846153846154,,,,,Deep reef,Deep reef
656,656072,Parker Bank,P4-T2,656,72,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:22,Dive 656_0072_175722,Corallistes typus,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
656,656072,Parker Bank,P4-T2,656,72,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:22,Dive 656_0072_175722,Elatopathes abietina,,,,,10,1.5384615384615385,,,,,Deep reef,Deep reef
656,656072,Parker Bank,P4-T2,656,72,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:22,Dive 656_0072_175722,Ellisella sp.,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
656,656072,Parker Bank,P4-T2,656,72,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:22,Dive 656_0072_175722,Nicella sp. ,,,,,43,6.615384615384615,,,,,Deep reef,Deep reef
656,656072,Parker Bank,P4-T2,656,72,27.9608545,-91.95524417,116.7,,,,9/7/2018 0:00,17:57:22,Dive 656_0072_175722,Oxysmilia rotundifolia,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
657,657020,Parker Bank,P6-T1,657,20,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:04,Dive 657_0020_82604,Bebryce sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
657,657020,Parker Bank,P6-T1,657,20,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:04,Dive 657_0020_82604,Callogorgia sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
657,657020,Parker Bank,P6-T1,657,20,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:04,Dive 657_0020_82604,Nicella sp. ,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
657,657020,Parker Bank,P6-T1,657,20,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:04,Dive 657_0020_82604,Scleracis sp.,,,,,12,1.8461538461538463,,,,,Deep reef,Deep reef
657,657022,Parker Bank,P6-T1,657,22,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:39,Dive 657_0022_82639,Callogorgia sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
657,657022,Parker Bank,P6-T1,657,22,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:39,Dive 657_0022_82639,Elatopathes abietina,,,,,6,0.9230769230769231,,,,,Deep reef,Deep reef
657,657022,Parker Bank,P6-T1,657,22,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:39,Dive 657_0022_82639,Scleracis sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
657,657022,Parker Bank,P6-T1,657,22,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:39,Dive 657_0022_82639,Tanacetipathes sp.,,,,,8,1.2307692307692308,,,,,Deep reef,Deep reef
657,657023,Parker Bank,P6-T1,657,23,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:45,Dive 657_0023_82645,Callogorgia sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
657,657023,Parker Bank,P6-T1,657,23,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:45,Dive 657_0023_82645,Elatopathes abietina,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
657,657023,Parker Bank,P6-T1,657,23,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:45,Dive 657_0023_82645,Madracis sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
657,657023,Parker Bank,P6-T1,657,23,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:45,Dive 657_0023_82645,Nicella sp. ,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
657,657023,Parker Bank,P6-T1,657,23,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:45,Dive 657_0023_82645,Scleracis sp.,,,,,9,1.3846153846153846,,,,,Deep reef,Deep reef
657,657024,Parker Bank,P6-T1,657,24,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:50,Dive 657_0024_82650,Callogorgia sp.,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
657,657024,Parker Bank,P6-T1,657,24,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:50,Dive 657_0024_82650,Elatopathes abietina,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
657,657024,Parker Bank,P6-T1,657,24,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:50,Dive 657_0024_82650,Madracis sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
657,657024,Parker Bank,P6-T1,657,24,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:50,Dive 657_0024_82650,Nicella sp. ,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
657,657024,Parker Bank,P6-T1,657,24,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:26:50,Dive 657_0024_82650,Scleracis sp.,,,,,10,1.5384615384615385,,,,,Deep reef,Deep reef
657,657025,Parker Bank,P6-T1,657,25,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:27:10,Dive 657_0025_82710,Antipatharia,,,Black coral sea fan,,1,0.15384615384615385,,,,,Deep reef,Deep reef
657,657025,Parker Bank,P6-T1,657,25,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:27:10,Dive 657_0025_82710,Ellisella sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
657,657025,Parker Bank,P6-T1,657,25,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:27:10,Dive 657_0025_82710,Madracis sp.,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
657,657025,Parker Bank,P6-T1,657,25,27.9628335,-91.999278,,,,,9/8/2018 0:00,8:27:10,Dive 657_0025_82710,Scleracis sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
