EventID,Locality,Station,SampleID,LatitudeInDD,LongitudeInDD,DepthInMeters,Temperature,Salinity,Oxygen,Observer,ObservationDate,ObservationTime,Photo area (m),ImageFilePath,ScientificName,AphiaID,VernacularName,IdentificationComment,IndividualCount,Density,PercentCover,Size,Condition,AssociatedTaxa,Habitat,Substrate
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 020 13 17 33.JPG,28.33515733,-92.44815238,,,,,Ryan Hannum,,,0.2961,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 021 13 18 00.JPG,28.33515015,-92.44810467,,,,,Ryan Hannum,,,0.3072,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 022 13 21 48.JPG,28.33550558,-92.44774818,,,,,Ryan Hannum,,,0.069,,Leptogorgia sp.,,,Cnidaria,1,14.492753623188404,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 026 13 24 14.JPG,28.33559963,-92.44763593,,,,,Ryan Hannum,,,0.5874,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 027 13 24 44.JPG,28.33561928,-92.44760963,,,,,Ryan Hannum,,,0.5146,,Ellisella sp.,,,Cnidaria,3,5.829770696,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 027 13 24 44.JPG,28.33561928,-92.44760963,,,,,Ryan Hannum,,,0.5146,,Antipathes sp.,,,Cnidaria,1,1.943256899,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 029 13 25 45.JPG,28.33569522,-92.44759487,,,,,Ryan Hannum,,,0.544,,Verongula reiswigi,,,Porifera,1,1.838235294117647,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 032 13 27 15.JPG,28.33570495,-92.44752775,,,,,Ryan Hannum,,,0.8295000000000001,,Antipathes sp.,,,Cnidaria,2,2.411091018685955,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 035 13 28 42.JPG,28.33574567,-92.44747097,,,,,Ryan Hannum,,,1.1969999999999998,,Antipathes sp.,,,Cnidaria,1,0.8354218880534671,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 043 13 34 08.JPG,28.33594038,-92.44720942,,,,,Ryan Hannum,,,0.27,,Leptogorgia sp.,,,Cnidaria,1,3.7037037037037033,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 045 13 35 03.JPG,28.33602098,-92.44722028,,,,,Ryan Hannum,,,0.2214,,Ircinia sp.,,,Porifera,1,4.5167118337850045,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 046 13 35 31.JPG,28.33602017,-92.4472248,,,,,Ryan Hannum,,,0.24939999999999998,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 047 13 36 06.JPG,28.33608288,-92.44723233,,,,,Ryan Hannum,,,0.3234,,Antipathes sp.,,,Cnidaria,3,9.276437847866418,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 049 13 37 06.JPG,28.33607028,-92.44711477,,,,,Ryan Hannum,,,0.4466,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 053 13 39 06.JPG,28.33611238,-92.44697317,,,,,Ryan Hannum,,,0.2028,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 056 13 40 35.JPG,28.33611997,-92.44680268,,,,,Ryan Hannum,,,0.23520000000000002,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 057 13 41 02.JPG,28.33614392,-92.44679448,,,,,Ryan Hannum,,,0.10640000000000001,,Antipathes sp.,,,Cnidaria,1,9.398496240601503,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 058 13 41 36.JPG,28.33616765,-92.44678082,,,,,Ryan Hannum,,,0.38880000000000003,,Antipathes sp.,,,Cnidaria,1,2.5720164609053495,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 059 13 42 05.JPG,28.33619557,-92.44677293,,,,,Ryan Hannum,,,0.1938,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 060 13 42 35.JPG,28.33622088,-92.44675213,,,,,Ryan Hannum,,,0.364,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 061 13 43 02.JPG,28.3362473,-92.44672422,,,,,Ryan Hannum,,,0.45239999999999997,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2196,Sonnier Bank,yes,Dive2196 062 13 43 34.JPG,28.3362575,-92.44668575,,,,,Ryan Hannum,,,0.45239999999999997,,Antipathes sp.,,,Cnidaria,2,4.420866489832007,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 001 14 20 09.JPG,28.34083035,-92.44762753,,,,,Ryan Hannum,,,0.10640000000000001,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 002 14 20 26.JPG,28.34085593,-92.44768165,,,,,Ryan Hannum,,,0.2255,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 003 14 21 06.JPG,28.34089308,-92.4476689,,,,,Ryan Hannum,,,0.1376,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 004 14 21 26.JPG,28.34088925,-92.447694,,,,,Ryan Hannum,,,0.2552,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 005 14 21 57.JPG,28.34084973,-92.44775277,,,,,Ryan Hannum,,,0.49410000000000004,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 008 14 23 28.JPG,28.34078577,-92.44777772,,,,,Ryan Hannum,,,0.17279999999999998,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 010 14 24 37.JPG,28.34075758,-92.44761525,,,,,Ryan Hannum,,,0.3588,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 011 14 25 27.JPG,28.34067462,-92.44774362,,,,,Ryan Hannum,,,0.5292,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 012 14 25 56.JPG,28.34067257,-92.44775818,,,,,Ryan Hannum,,,0.43889999999999996,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 014 14 27 00.JPG,28.34062795,-92.44781283,,,,,Ryan Hannum,,,0.4602,,Plumapathes pennacea,,,Cnidaria,1,2.172968275,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 017 14 28 55.JPG,28.34066218,-92.44794075,,,,,Ryan Hannum,,,0.2806,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 019 14 29 57.JPG,28.34059822,-92.44794877,,,,,Ryan Hannum,,,0.27,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 021 14 37 32.JPG,28.34046068,-92.44851313,,,,,Ryan Hannum,,,0.15300000000000002,,Antipathes sp.,,,Cnidaria,1,6.535947712,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 021 14 37 32.JPG,28.34046068,-92.44851313,,,,,Ryan Hannum,,,0.15300000000000002,,Halichondria sp.,,,Porifera,1,6.535947712,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 023 14 38 31.JPG,28.3404343,-92.44860718,,,,,Ryan Hannum,,,0.2806,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 025 14 39 28.JPG,28.34045575,-92.44865142,,,,,Ryan Hannum,,,0.1938,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 026 14 39 57.JPG,28.34047932,-92.44870665,,,,,Ryan Hannum,,,0.3712,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 027 14 40 27.JPG,28.34055575,-92.44874072,,,,,Ryan Hannum,,,0.13019999999999998,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 028 14 40 57.JPG,28.34055642,-92.4487474,,,,,Ryan Hannum,,,0.75,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 029 14 41 29.JPG,28.34056838,-92.44876548,,,,,Ryan Hannum,,,0.3234,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 034 14 43 57.JPG,28.34068733,-92.44879637,,,,,Ryan Hannum,,,0.3185,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 035 14 44 29.JPG,28.34069278,-92.44878932,,,,,Ryan Hannum,,,0.17279999999999998,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 036 14 45 07.JPG,28.34074103,-92.44883037,,,,,Ryan Hannum,,,0.3072,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 038 14 46 01.JPG,28.34074413,-92.44892438,,,,,Ryan Hannum,,,0.3072,,Acanthella cubensis,,,Porifera,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 041 15 04 20.JPG,28.33975643,-92.44988133,,,,,Ryan Hannum,,,0.23520000000000002,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 042 15 04 47.JPG,28.33973777,-92.44991737,,,,,Ryan Hannum,,,0.364,,Ptilocaulis sp.,,,Porifera,1,2.7472527472527473,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 043 15 05 12.JPG,28.33970005,-92.44998475,,,,,Ryan Hannum,,,0.24509999999999998,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 044 15 05 41.JPG,28.33971718,-92.4500602,,,,,Ryan Hannum,,,0.45239999999999997,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 045 15 06 13.JPG,28.33972487,-92.4501355,,,,,Ryan Hannum,,,0.4602,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 047 15 07 14.JPG,28.3396425,-92.4500749,,,,,Ryan Hannum,,,0.3185,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 048 15 07 44.JPG,28.33960173,-92.45009058,,,,,Ryan Hannum,,,0.6911999999999999,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 056 15 11 46.JPG,28.33958957,-92.45018977,,,,,Ryan Hannum,,,0.9408000000000001,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 057 15 12 09.JPG,28.33954553,-92.45028965,,,,,Ryan Hannum,,,0.5742,,Acanthopathes thyoides,,,Cnidaria,1,1.7415534656913967,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 061 15 15 22.JPG,28.33953222,-92.4504443,,,,,Ryan Hannum,,,0.4602,,Phanopathes expansa,,,Cnidaria,1,2.172968275,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 061 15 15 22.JPG,28.33953222,-92.4504443,,,,,Ryan Hannum,,,0.4602,,Acanthella cubensis,,,Porifera,1,2.172968275,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 061 15 15 22.JPG,28.33953222,-92.4504443,,,,,Ryan Hannum,,,0.4602,,Higginsia coralloides,,,Porifera,1,2.172968275,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 063 15 16 17.JPG,28.33946092,-92.45032278,,,,,Ryan Hannum,,,0.371,,Higginsia coralloides,,,Porifera,1,2.6954177897574123,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 063 15 16 17.JPG,28.33946092,-92.45032278,,,,,Ryan Hannum,,,0.371,,Hydroida,,H16,Cnidaria,17,45.82210242587601,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 063 15 16 17.JPG,28.33946092,-92.45032278,,,,,Ryan Hannum,,,0.371,,Neopetrosia sp.,,,Porifera,1,2.6954177897574123,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 063 15 16 17.JPG,28.33946092,-92.45032278,,,,,Ryan Hannum,,,0.371,,Scleractinia,,S12,Cnidaria,1,2.6954177897574123,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 066 15 17 52.JPG,28.33943442,-92.4503731,,,,,Ryan Hannum,,,0.15300000000000002,,Hydroida,,H16,Cnidaria,5,32.67973856,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 066 15 17 52.JPG,28.33943442,-92.4503731,,,,,Ryan Hannum,,,0.15300000000000002,,Ellisella sp.,,,Cnidaria,1,6.535947712,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 066 15 17 52.JPG,28.33943442,-92.4503731,,,,,Ryan Hannum,,,0.15300000000000002,,Agelas cf. cerebrum,,,Porifera,1,6.535947712,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 066 15 17 52.JPG,28.33943442,-92.4503731,,,,,Ryan Hannum,,,0.15300000000000002,,Neopetrosia sp.,,,Porifera,5,32.67973856,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 068 15 18 48.JPG,28.33934083,-92.45044145,,,,,Ryan Hannum,,,0.7326,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 069 15 19 21.JPG,28.3393447,-92.45047137,,,,,Ryan Hannum,,,0.12,,Plumapathes pennacea,,,Cnidaria,1,8.333333333333334,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 069 15 19 21.JPG,28.3393447,-92.45047137,,,,,Ryan Hannum,,,0.12,,Demospongiae,,SP38,Porifera,1,8.333333333333334,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 071 15 20 21.JPG,28.33932573,-92.45041988,,,,,Ryan Hannum,,,0.0638,,Aphanipathes pedata,,,Cnidaria,1,15.673981191222571,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 073 15 21 20.JPG,28.33932237,-92.45053752,,,,,Ryan Hannum,,,0.4466,,Acanthopathes thyoides,,,Cnidaria,1,2.239140170174653,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 073 15 21 20.JPG,28.33932237,-92.45053752,,,,,Ryan Hannum,,,0.4466,,Stichopathes sp. ,,,Cnidaria,1,2.239140170174653,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 073 15 21 20.JPG,28.33932237,-92.45053752,,,,,Ryan Hannum,,,0.4466,,Hydroida,,H16,Cnidaria,3,6.717420510523959,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 076 15 22 52.JPG,28.3392008,-92.4505375,,,,,Ryan Hannum,,,0.21600000000000003,,Ellisella sp.,,,Cnidaria,1,4.629629629629629,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 086 15 30 04.JPG,28.33911288,-92.4504158,,,,,Ryan Hannum,,,0.16449999999999998,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 087 15 30 33.JPG,28.33904428,-92.45044772,,,,,Ryan Hannum,,,0.23520000000000002,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 091 15 32 32.JPG,28.33894508,-92.45056133,,,,,Ryan Hannum,,,0.24939999999999998,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 095 15 34 33.JPG,28.33889072,-92.45042705,,,,,Ryan Hannum,,,0.20670000000000002,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 097 15 35 35.JPG,28.33889098,-92.45035243,,,,,Ryan Hannum,,,0.364,,Hydroida,,H16,Cnidaria,1,2.7472527472527473,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 097 15 35 35.JPG,28.33889098,-92.45035243,,,,,Ryan Hannum,,,0.364,,Antipathes sp.,,,Cnidaria,1,2.7472527472527473,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 099 15 36 41.JPG,28.33882628,-92.4503136,,,,,Ryan Hannum,,,0.27,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 100 15 37 08.JPG,28.33881913,-92.4502953,,,,,Ryan Hannum,,,0.4466,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 101 15 37 37.JPG,28.33880827,-92.45035427,,,,,Ryan Hannum,,,0.21200000000000002,,Antipathes furcata,,,Cnidaria,1,4.716981132075471,,,,,Soft Bottom,silt
PSBF5  Dive2197,Sonnier Bank,yes,Dive2197 102 15 38 06.JPG,28.33877295,-92.45004942,,,,,Ryan Hannum,,,0.4332,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 001 16 06 54.JPG,28.34529968,-92.4521478,,,,,Ryan Hannum,,,0.11309999999999999,,Acanthella cubensis,,,Porifera,1,8.841732979664014,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 002 16 07 21.JPG,28.3452873,-92.45213288,,,,,Ryan Hannum,,,0.45239999999999997,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 003 16 07 50.JPG,28.34527152,-92.45212172,,,,,Ryan Hannum,,,0.2596,,Antipathes sp.,,,Cnidaria,2,7.704160246533128,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 004 16 08 20.JPG,28.34527922,-92.45207417,,,,,Ryan Hannum,,,0.1452,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 005 16 08 48.JPG,28.34526107,-92.45208617,,,,,Ryan Hannum,,,0.069,,Hydroida,,H16,Cnidaria,1,14.492753623188404,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 005 16 08 48.JPG,28.34526107,-92.45208617,,,,,Ryan Hannum,,,0.069,,Ellisella sp.,,,Cnidaria,1,14.492753623188404,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 006 16 09 21.JPG,28.34520998,-92.45210223,,,,,Ryan Hannum,,,0.3763,,Ellisella sp.,,,Cnidaria,1,2.6574541589157588,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 007 16 09 53.JPG,28.34519478,-92.45208288,,,,,Ryan Hannum,,,0.34680000000000005,,Leptogorgia sp.,,,Cnidaria,1,2.8835063437139556,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 008 16 10 20.JPG,28.34515942,-92.45208867,,,,,Ryan Hannum,,,0.4332,,Porifera,,Encrusting sponge,Porifera,1,2.308402585410896,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 010 16 11 22.JPG,28.34509858,-92.45213163,,,,,Ryan Hannum,,,0.3234,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 011 16 11 50.JPG,28.34507637,-92.45216905,,,,,Ryan Hannum,,,0.24509999999999998,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 012 16 12 22.JPG,28.34505815,-92.45214408,,,,,Ryan Hannum,,,0.17279999999999998,,Hydroida,,H16,Cnidaria,3,17.361111111111114,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 012 16 12 22.JPG,28.34505815,-92.45214408,,,,,Ryan Hannum,,,0.17279999999999998,,Swiftia sp.,,,Cnidaria,1,5.787037037037038,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 013 16 12 50.JPG,28.34505423,-92.45214152,,,,,Ryan Hannum,,,0.4466,,Hydroida,,H16,Cnidaria,4,8.956560680698612,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 013 16 12 50.JPG,28.34505423,-92.45214152,,,,,Ryan Hannum,,,0.4466,,Oculina sp.,,S03,Cnidaria,1,2.239140170174653,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 014 16 13 21.JPG,28.34502378,-92.45214708,,,,,Ryan Hannum,,,0.4332,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 015 16 13 55.JPG,28.3450314,-92.45216087,,,,,Ryan Hannum,,,0.371,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 016 16 14 22.JPG,28.34496193,-92.45218847,,,,,Ryan Hannum,,,0.4466,,Stichopathes sp. ,,,Cnidaria,1,2.239140170174653,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 016 16 14 22.JPG,28.34496193,-92.45218847,,,,,Ryan Hannum,,,0.4466,,Demospongiae,,SP77,Porifera,1,2.239140170174653,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 016 16 14 22.JPG,28.34496193,-92.45218847,,,,,Ryan Hannum,,,0.4466,,Demospongiae,,SP78,Porifera,1,2.239140170174653,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 017 16 14 50.JPG,28.34497562,-92.45215175,,,,,Ryan Hannum,,,0.42000000000000004,,Hydroida,,H16,Cnidaria,4,9.523809523809524,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 017 16 14 50.JPG,28.34497562,-92.45215175,,,,,Ryan Hannum,,,0.42000000000000004,,Stichopathes sp. ,,,Cnidaria,1,2.380952380952381,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 017 16 14 50.JPG,28.34497562,-92.45215175,,,,,Ryan Hannum,,,0.42000000000000004,,Leptogorgia sp.,,,Cnidaria,1,2.380952380952381,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 019 16 15 51.JPG,28.34492725,-92.45218065,,,,,Ryan Hannum,,,0.6745,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 020 16 16 20.JPG,28.34492972,-92.45214223,,,,,Ryan Hannum,,,0.544,,Antipathes sp.,,,Cnidaria,2,3.676470588235294,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 020 16 16 20.JPG,28.34492972,-92.45214223,,,,,Ryan Hannum,,,0.544,,Hydroida,,H12,Cnidaria,1,1.838235294117647,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 021 16 16 49.JPG,28.34490987,-92.45210997,,,,,Ryan Hannum,,,0.3588,,Hydroida,,H16,Cnidaria,1,2.7870680044593086,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 022 16 17 43.JPG,28.34484222,-92.45203967,,,,,Ryan Hannum,,,0.23520000000000002,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 023 16 18 07.JPG,28.34480688,-92.45207563,,,,,Ryan Hannum,,,0.2596,,Hydroida,,H16,Cnidaria,1,3.852080123266564,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 024 16 18 38.JPG,28.3448205,-92.45212965,,,,,Ryan Hannum,,,0.48,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 025 16 19 05.JPG,28.34482597,-92.45213275,,,,,Ryan Hannum,,,0.12299999999999998,,Stichopathes sp. ,,,Cnidaria,2,16.260162601626018,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 025 16 19 05.JPG,28.34482597,-92.45213275,,,,,Ryan Hannum,,,0.12299999999999998,,Antipathes sp.,,,Cnidaria,1,8.130081300813009,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 027 16 20 05.JPG,28.34476308,-92.45219598,,,,,Ryan Hannum,,,0.21600000000000003,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 028 16 20 38.JPG,28.3447904,-92.45202633,,,,,Ryan Hannum,,,0.544,,Hydroida,,H16,Cnidaria,10,18.38235294117647,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 028 16 20 38.JPG,28.3447904,-92.45202633,,,,,Ryan Hannum,,,0.544,,Batzella rubra,,,Porifera,1,1.838235294117647,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 029 16 21 06.JPG,28.34478588,-92.45214058,,,,,Ryan Hannum,,,0.48,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 030 16 21 36.JPG,28.34469633,-92.45212835,,,,,Ryan Hannum,,,0.49410000000000004,,Stichopathes sp. ,,,Cnidaria,1,2.0238818053025702,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 031 16 22 04.JPG,28.3446811,-92.4522239,,,,,Ryan Hannum,,,0.6030000000000001,,Hydroida,,H16,Cnidaria,4,6.633499170812603,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 032 16 22 35.JPG,28.34464212,-92.45215022,,,,,Ryan Hannum,,,0.41440000000000005,,,,,,0,0,,,,,Soft Bottom,silt
PSBF5  Dive2198,Sonnier Bank,yes,Dive2198 033 16 23 07.JPG,28.34463548,-92.45213902,,,,,Ryan Hannum,,,0.544,,Nicella sp. ,,,Cnidaria,1,1.838235294117647,,,,,Soft Bottom,silt
